Name: Motor1
Unit: Hz
date,Frequency
2020-05-20 18:17:59,0.0
2020-05-20 19:17:59,0.0
2020-05-20 20:17:59,0.0
2020-05-20 21:18:01,0.0
2020-05-20 22:18:01,0.0
2020-05-20 23:18:01,0.0
2020-05-21 00:18:01,0.0
2020-05-21 01:18:01,0.0
2020-05-21 02:18:01,0.0
2020-05-21 03:18:02,0.0
2020-05-21 04:18:01,0.0
2020-05-21 05:18:00,0.0
2020-05-21 06:18:01,0.0
2020-05-21 07:18:01,0.0
2020-05-21 08:18:01,0.0
2020-05-21 09:18:02,0.0
2020-05-21 10:18:01,0.0
2020-05-21 11:18:01,0.0
2020-05-21 12:18:01,0.0
2020-05-21 13:18:02,0.0
2020-05-21 14:18:03,0.0
2020-05-21 15:18:03,0.0
2020-05-21 16:18:01,0.0
2020-05-21 17:18:02,0.0
2020-05-21 18:18:01,0.0
2020-05-21 19:18:02,0.0
2020-05-21 20:18:03,0.0
2020-05-21 21:18:01,0.0
2020-05-21 22:18:03,0.0
2020-05-21 23:18:02,0.0
2020-05-22 00:18:03,0.0
2020-05-22 01:18:02,0.0
2020-05-22 02:18:03,0.0
2020-05-22 03:18:03,0.0
2020-05-22 04:18:03,0.0
2020-05-22 05:18:03,0.0
2020-05-22 06:18:02,0.0
2020-05-22 07:18:02,0.0
2020-05-22 08:18:01,0.0
2020-05-22 09:18:01,0.0
2020-05-22 10:18:02,0.0
2020-05-22 11:18:02,0.0
2020-05-22 12:18:02,0.0
2020-05-22 13:18:01,0.0
2020-05-22 14:18:01,0.0
2020-05-22 15:18:02,0.0
2020-05-22 16:18:01,0.0
2020-05-22 17:18:02,0.0
2020-05-22 18:18:02,0.0
2020-05-22 19:18:02,0.0
2020-05-22 20:18:02,0.0
2020-05-22 21:18:03,0.0
2020-05-22 22:18:03,0.0
2020-05-22 23:18:03,0.0
2020-05-23 00:18:03,0.0
2020-05-23 01:18:03,0.0
2020-05-23 02:18:02,0.0
2020-05-23 03:18:02,0.0
2020-05-23 04:18:03,0.0
2020-05-23 05:18:02,0.0
2020-05-23 06:08:15,0.0
2020-05-23 07:08:15,0.0
2020-05-23 08:08:15,0.0
2020-05-23 09:08:14,0.0
2020-05-23 10:08:16,0.0
2020-05-23 11:35:46,34.913
2020-05-23 12:35:45,34.6764
2020-05-23 13:35:45,34.7162
2020-05-23 14:35:47,34.6784
2020-05-23 15:35:47,34.6779
2020-05-23 16:35:46,34.6791
2020-05-23 17:35:46,34.6782
2020-05-23 18:35:46,34.6782
2020-05-23 19:35:47,34.6786
2020-05-23 20:35:47,34.6786
2020-05-23 22:35:46,34.68
2020-05-23 23:35:46,34.6805
2020-05-24 00:35:47,34.681
2020-05-24 01:35:47,34.6799
2020-05-24 02:35:47,35.1612
2020-05-24 03:35:47,34.6817
2020-05-24 04:35:47,35.1892
2020-05-24 05:35:46,34.6778
2020-05-24 06:35:47,34.6795
2020-05-24 07:35:48,34.6802
2020-05-24 08:35:47,34.6766
2020-05-24 09:35:47,34.68
2020-05-24 10:35:48,34.6774
2020-05-24 11:35:49,35.0264
2020-05-24 12:35:46,34.4782
2020-05-24 13:35:48,34.727
2020-05-24 14:35:47,34.679
2020-05-24 15:35:48,35.1491
2020-05-24 16:35:48,34.6831
2020-05-24 17:35:48,34.6796
2020-05-24 18:35:47,34.6815
2020-05-24 19:35:49,34.6842
2020-05-24 20:35:49,34.6887
2020-05-24 21:35:47,34.8247
2020-05-24 22:35:49,34.6811
2020-05-24 23:35:47,34.6745
2020-05-25 00:35:49,34.6792
2020-05-25 01:35:49,35.1771
2020-05-25 02:35:47,34.678
2020-05-25 03:35:48,34.6776
2020-05-25 04:35:48,34.6902
2020-05-25 05:35:49,34.6851
2020-05-25 06:35:48,34.6815
2020-05-25 07:35:49,34.6775
2020-05-25 08:35:49,35.1455
2020-05-25 09:35:49,34.8622
2020-05-25 10:35:49,35.0568
2020-05-25 11:35:49,34.6778
2020-05-25 12:35:48,35.189
2020-05-25 13:35:49,34.6787
2020-05-25 14:35:48,35.1489
2020-05-25 15:35:50,35.189
2020-05-25 16:35:50,35.0554
2020-05-25 17:35:49,35.1316
2020-05-25 18:35:50,34.6819
2020-05-25 19:35:51,35.1886
2020-05-25 21:35:49,34.8725
2020-05-25 22:35:51,34.715
2020-05-25 23:35:52,34.7225
2020-05-26 00:35:52,34.7632
2020-05-26 01:35:51,34.7695
2020-05-26 02:35:51,34.6804
2020-05-26 04:35:52,35.1917
2020-05-26 05:35:51,34.7096
2020-05-26 06:35:52,34.9224
2020-05-26 07:35:51,34.6782
2020-05-26 08:35:52,35.1493
2020-05-26 09:35:53,34.6829
2020-05-26 10:35:52,35.1106
2020-05-26 11:35:51,34.679
2020-05-26 12:35:51,34.6818
2020-05-26 13:35:53,34.6816
2020-05-26 14:35:52,34.8253
2020-05-26 15:35:53,35.1873
2020-05-26 16:35:52,34.6787
2020-05-26 18:35:53,35.1497
2020-05-26 19:35:51,34.678
2020-05-26 20:35:52,35.1631
2020-05-26 21:35:52,34.6799
2020-05-26 22:35:53,34.6785
2020-05-26 23:35:53,35.1452
2020-05-27 00:35:53,34.6809
2020-05-27 01:35:52,34.6797
2020-05-27 02:35:52,34.6811
2020-05-27 03:35:53,34.8386
2020-05-27 04:35:53,34.2698
2020-05-27 05:35:54,34.7687
2020-05-27 06:35:54,34.6961
2020-05-27 07:35:53,34.7228
2020-05-27 08:35:53,34.681
2020-05-27 09:35:52,34.7003
2020-05-27 10:35:54,34.681
2020-05-27 11:35:54,34.7285
2020-05-27 12:35:54,34.782
2020-05-27 13:35:54,34.6791
2020-05-27 14:35:55,34.6792
2020-05-27 15:35:54,35.1044
2020-05-27 16:35:53,35.1732
2020-05-27 17:35:55,34.7267
2020-05-27 18:35:55,35.1368
2020-05-27 19:35:55,34.8595
2020-05-27 20:35:54,34.7131
2020-05-27 21:35:54,35.187
2020-05-27 22:35:54,35.0649
2020-05-27 23:35:54,34.826
2020-05-28 00:35:55,34.6797
2020-05-28 01:35:53,34.7611
2020-05-28 02:35:54,35.184
2020-05-28 03:35:55,34.6868
2020-05-28 04:35:55,35.1558
2020-05-28 05:35:54,35.1894
2020-05-28 06:35:55,34.8945
2020-05-28 07:35:53,35.1574
2020-05-28 09:35:55,34.68
2020-05-28 10:35:54,34.7644
2020-05-28 11:35:55,35.1873
2020-05-28 12:35:55,35.1498
2020-05-28 13:35:55,35.1876
2020-05-28 14:35:55,34.7094
2020-05-28 15:35:55,35.1861
2020-05-28 16:35:55,34.7432
2020-05-28 17:35:55,35.1887
2020-05-28 18:35:56,35.0581
2020-05-28 19:35:56,35.1406
2020-05-28 20:35:56,34.6915
2020-05-28 21:35:56,34.6821
2020-05-28 22:35:57,35.1894
2020-05-28 23:35:56,35.0992
2020-05-29 00:35:55,34.6798
2020-05-29 02:35:56,34.6814
2020-05-29 03:35:57,35.17
2020-05-29 04:35:55,35.1095
2020-05-29 05:35:56,35.1874
2020-05-29 06:35:56,34.7398
2020-05-29 07:35:56,35.0257
2020-05-29 08:35:57,34.6793
2020-05-29 09:35:57,34.7564
2020-05-29 11:35:56,35.1897
2020-05-29 12:35:58,35.1777
2020-05-29 13:35:58,35.1889
2020-05-29 14:35:57,35.7007
2020-05-29 15:35:57,35.085
2020-05-29 16:35:57,35.186
2020-05-29 17:35:58,35.1233
2020-05-29 18:35:56,34.8035
2020-05-29 20:35:57,35.167
2020-05-29 21:35:56,35.1783
2020-05-29 22:35:58,35.1861
2020-05-29 23:35:58,34.6817
2020-05-30 00:35:57,35.1885
2020-05-30 01:35:58,35.1417
2020-05-30 02:35:56,34.7038
2020-05-30 03:35:58,35.1894
2020-05-30 04:35:57,35.1881
2020-05-30 05:35:57,34.7207
2020-05-30 06:35:57,35.1874
2020-05-30 07:35:57,35.1529
2020-05-30 08:35:58,35.1578
2020-05-30 09:35:58,35.1893
2020-05-30 11:35:58,0.0
2020-05-30 12:35:58,0.0
2020-05-30 13:35:59,0.0
2020-05-30 14:35:59,0.0
2020-05-30 15:35:57,0.0
2020-05-30 16:35:58,0.0
2020-05-30 17:35:59,0.0
2020-05-30 18:35:59,0.0
2020-05-30 19:35:58,0.0
2020-05-30 20:35:59,0.0
2020-05-30 21:35:57,0.0
2020-05-30 22:36:00,0.0
2020-05-30 23:35:59,0.0
2020-05-31 00:36:00,0.0
2020-05-31 01:35:56,0.0
2020-05-31 02:35:58,0.0
2020-05-31 03:35:58,0.0
2020-05-31 04:36:00,0.0
2020-05-31 05:35:59,0.0
2020-05-31 06:36:00,0.0
2020-05-31 07:35:59,0.0
2020-05-31 08:36:01,0.0
2020-05-31 09:36:00,0.0
2020-05-31 10:35:59,0.0
2020-05-31 11:35:57,0.0
2020-05-31 12:35:59,0.0
2020-05-31 13:36:00,0.0
2020-05-31 14:36:00,0.0
2020-05-31 15:36:00,0.0
2020-05-31 16:36:00,0.0
2020-05-31 17:36:00,0.0
2020-05-31 18:36:00,0.0
2020-05-31 19:36:00,0.0
2020-05-31 20:36:01,0.0
2020-05-31 21:36:01,0.0
2020-05-31 22:36:01,0.0
2020-05-31 23:36:01,0.0
2020-06-01 00:36:01,0.0
2020-06-01 01:36:01,0.0
2020-06-01 02:36:02,0.0
2020-06-01 03:36:02,0.0
2020-06-01 04:36:02,0.0
2020-06-01 05:36:00,0.0
2020-06-01 06:36:01,0.0
2020-06-01 07:36:00,0.0
2020-06-01 08:36:02,0.0
2020-06-01 09:36:02,0.0
2020-06-01 10:36:01,0.0
2020-06-01 11:36:01,0.0
2020-06-01 12:36:02,0.0
2020-06-01 13:36:02,0.0
2020-06-01 14:36:02,0.0
2020-06-01 15:36:02,0.0
2020-06-01 16:36:01,0.0
2020-06-01 17:36:03,0.0
2020-06-01 18:36:03,0.0
2020-06-01 19:36:02,0.0
2020-06-01 20:36:02,0.0
2020-06-01 21:36:00,0.0
2020-06-01 22:36:03,0.0
2020-06-01 23:36:02,0.0
2020-06-02 00:36:01,0.0
2020-06-02 01:36:02,0.0
2020-06-02 02:36:02,0.0
2020-06-02 03:36:01,0.0
2020-06-02 04:36:01,0.0
2020-06-02 05:36:02,0.0
2020-06-02 06:36:02,0.0
2020-06-02 07:36:02,0.0
2020-06-02 08:36:03,0.0
2020-06-02 09:36:02,0.0
2020-06-02 10:35:59,0.0
2020-06-02 11:36:03,0.0
2020-06-02 12:36:02,0.0
2020-06-02 13:36:03,0.0
2020-06-02 14:36:03,0.0
2020-06-02 15:36:03,0.0
2020-06-02 16:08:47,0.0
2020-06-02 17:08:48,0.0
2020-06-02 18:08:48,0.0
2020-06-02 19:08:48,0.0
2020-06-02 20:08:47,0.0
2020-06-02 21:08:33,0.0
2020-06-02 22:08:48,0.0
2020-06-02 23:08:49,0.0
2020-06-03 00:08:49,0.0
2020-06-03 00:39:01,0.0
2020-06-03 01:39:01,0.0
2020-06-03 02:39:02,0.0
2020-06-03 03:39:02,0.0
2020-06-03 04:39:01,0.0
2020-06-03 05:39:02,0.0
2020-06-03 06:39:00,0.0
2020-06-03 07:39:01,0.0
2020-06-03 08:39:02,0.0
2020-06-03 09:39:01,0.0
2020-06-03 10:01:57,0.0
2020-06-03 11:01:57,0.0
2020-06-03 12:01:58,0.0
2020-06-03 13:01:58,0.0
2020-06-03 14:01:58,0.0
2020-06-03 15:01:58,0.0
2020-06-03 16:01:58,0.0
2020-06-03 17:01:57,0.0
2020-06-03 18:01:57,0.0
2020-06-03 19:01:57,0.0
2020-06-03 20:01:57,0.0
2020-06-03 21:01:57,0.0
2020-06-03 22:01:57,0.0
2020-06-03 23:01:58,0.0
2020-06-04 00:01:58,0.0
2020-06-04 01:01:59,0.0
2020-06-04 02:01:58,0.0
2020-06-04 03:01:58,0.0
2020-06-04 04:01:58,0.0
2020-06-04 05:01:57,0.0
2020-06-04 06:01:59,0.0
2020-06-04 07:01:58,0.0
2020-06-04 08:01:58,0.0
2020-06-04 09:01:58,0.0
2020-06-04 10:01:59,0.0
2020-06-04 11:01:59,0.0
2020-06-04 12:01:58,0.0
2020-06-04 13:01:59,0.0
2020-06-04 14:01:58,0.0
2020-06-04 15:01:58,0.0
2020-06-04 16:01:59,0.0
2020-06-04 17:01:58,0.0
2020-06-04 18:01:59,0.0
2020-06-04 19:01:57,0.0
2020-06-04 20:01:59,0.0
2020-06-04 21:01:58,0.0
2020-06-04 22:01:59,0.0
2020-06-04 23:01:59,0.0
2020-06-05 00:02:00,0.0
2020-06-05 01:02:00,0.0
2020-06-05 02:02:00,0.0
2020-06-05 03:01:59,0.0
2020-06-05 04:01:59,0.0
2020-06-05 05:01:59,0.0
2020-06-05 06:02:00,0.0
2020-06-05 07:02:01,0.0
2020-06-05 08:02:00,0.0
2020-06-05 09:02:00,0.0
2020-06-05 09:34:40,0.0
2020-06-05 10:34:40,0.0
2020-06-05 11:34:41,0.0
2020-06-05 12:34:43,0.0
2020-06-05 13:34:43,0.0
2020-06-05 14:34:41,0.0
2020-06-05 15:34:42,0.0
2020-06-05 16:34:41,0.0
2020-06-05 17:34:42,0.0
2020-06-05 18:34:41,0.0
2020-06-05 19:34:41,0.0
2020-06-05 20:34:41,0.0
2020-06-05 21:34:42,0.0
2020-06-05 22:34:41,0.0
2020-06-05 23:34:41,0.0
2020-06-06 00:34:41,0.0
2020-06-06 01:34:40,0.0
2020-06-06 02:34:41,0.0
2020-06-06 03:34:44,0.0
2020-06-06 04:34:42,0.0
2020-06-06 05:34:42,0.0
2020-06-06 06:34:43,0.0
2020-06-06 07:34:43,0.0
2020-06-06 08:34:43,0.0
2020-06-06 09:34:44,0.0
2020-06-06 09:42:26,0.0
2020-06-06 10:42:26,0.0
2020-06-06 10:44:56,33.6581
2020-06-06 11:44:57,35.2005
2020-06-06 12:44:56,35.1894
2020-06-06 13:44:57,35.6481
2020-06-06 14:44:57,35.3608
2020-06-06 15:44:58,35.187
2020-06-06 16:44:57,35.1889
2020-06-06 17:44:57,35.5624
2020-06-06 18:44:57,35.1874
2020-06-06 20:44:57,35.1884
2020-06-06 21:44:58,35.1888
2020-06-06 22:44:58,35.2449
2020-06-06 23:44:58,35.1876
2020-06-07 00:44:57,35.1885
2020-06-07 01:44:58,35.1904
2020-06-07 02:44:58,35.1898
2020-06-07 04:44:58,35.1893
2020-06-07 05:44:58,35.1886
2020-06-07 06:44:58,35.3947
2020-06-07 07:44:59,35.1898
2020-06-07 08:44:59,35.1894
2020-06-07 09:44:59,35.189
2020-06-07 10:44:58,35.1898
2020-06-07 11:44:58,35.1893
2020-06-07 12:44:58,35.1893
2020-06-07 13:44:59,35.1896
2020-06-07 14:44:58,35.1891
2020-06-07 15:44:59,35.1891
2020-06-07 16:44:59,35.1891
2020-06-07 17:44:59,35.189
2020-06-07 18:44:59,35.1905
2020-06-07 19:44:59,35.19
2020-06-07 20:44:59,35.1899
2020-06-07 21:45:00,35.1892
2020-06-07 22:45:00,34.7693
2020-06-07 23:44:59,35.1894
2020-06-08 00:44:59,35.1864
2020-06-08 01:44:59,35.1891
2020-06-08 02:44:59,35.1862
2020-06-08 03:45:01,35.1895
2020-06-08 04:44:59,35.1913
2020-06-08 05:44:58,35.1866
2020-06-08 06:45:00,35.0515
2020-06-08 07:45:00,35.1851
2020-06-08 08:44:58,35.1887
2020-06-08 09:44:59,35.1884
2020-06-08 10:44:59,35.1884
2020-06-08 11:45:00,35.1901
2020-06-08 12:45:00,35.1907
2020-06-08 13:45:00,35.19
2020-06-08 14:45:01,35.1873
2020-06-08 15:45:00,35.1881
2020-06-08 16:45:01,35.1886
2020-06-08 17:45:01,35.1874
2020-06-08 18:45:00,35.1892
2020-06-08 19:45:01,35.1885
2020-06-08 20:45:01,35.1869
2020-06-08 21:45:01,35.1908
2020-06-08 22:45:00,35.1885
2020-06-08 23:45:00,34.9892
2020-06-09 00:45:01,35.1893
2020-06-09 01:45:01,35.1897
2020-06-09 02:45:01,35.1755
2020-06-09 03:45:01,35.1888
2020-06-09 04:45:02,34.7504
2020-06-09 05:45:03,35.1923
2020-06-09 06:44:59,35.1894
2020-06-09 07:45:02,35.0343
2020-06-09 08:45:01,35.1907
2020-06-09 09:44:57,35.1887
2020-06-09 11:45:01,35.1874
2020-06-09 12:45:02,35.1883
2020-06-09 13:45:01,35.1899
2020-06-09 14:45:01,35.1891
2020-06-09 15:44:59,35.1894
2020-06-09 17:45:02,35.1863
2020-06-09 18:45:02,35.1915
2020-06-09 19:45:02,35.1894
2020-06-09 20:44:59,35.1904
2020-06-09 21:45:02,34.9846
2020-06-09 22:45:03,35.1871
2020-06-09 23:45:03,35.1887
2020-06-10 00:45:02,35.1895
2020-06-10 01:45:03,35.188
2020-06-10 02:45:03,35.1903
2020-06-10 03:45:03,34.7515
2020-06-10 04:45:02,35.1881
2020-06-10 05:45:03,35.1897
2020-06-10 06:45:04,35.1907
2020-06-10 07:45:03,35.1901
2020-06-10 08:45:02,35.1902
2020-06-10 09:45:03,35.1881
2020-06-10 10:45:03,35.1891
2020-06-10 11:45:03,35.1884
2020-06-10 12:45:03,35.1896
2020-06-10 13:45:04,35.1891
2020-06-10 14:45:04,35.1892
2020-06-10 15:45:04,35.1889
2020-06-10 16:45:04,35.1887
2020-06-10 17:45:04,35.1878
2020-06-10 18:45:04,35.1879
2020-06-10 19:45:05,35.188
2020-06-10 20:45:05,35.1883
2020-06-10 21:45:05,35.1898
2020-06-10 22:45:05,35.189
2020-06-10 23:45:05,35.1884
2020-06-11 00:45:06,35.1882
2020-06-11 01:45:06,35.1903
2020-06-11 02:45:06,35.1904
2020-06-11 03:45:06,35.1902
2020-06-11 04:45:06,35.1885
2020-06-11 05:45:06,35.1899
2020-06-11 06:45:07,35.6231
2020-06-11 07:45:07,35.6675
2020-06-11 08:45:07,35.6892
2020-06-11 09:45:07,35.1895
2020-06-11 10:45:01,35.1882
2020-06-11 11:45:05,35.1886
2020-06-11 12:45:04,35.1906
2020-06-11 13:45:04,35.1887
2020-06-11 14:45:06,35.1881
2020-06-11 15:45:04,35.1879
2020-06-11 16:45:06,35.1881
2020-06-11 17:45:06,35.1888
2020-06-11 18:45:04,35.1879
2020-06-11 19:45:07,35.1885
2020-06-11 20:45:05,35.1884
2020-06-11 21:45:06,35.1898
2020-06-11 22:45:06,35.188
2020-06-11 23:45:05,35.1892
2020-06-12 00:45:06,35.1423
2020-06-12 01:45:06,35.1887
2020-06-12 02:45:06,35.6858
2020-06-12 03:45:06,35.1878
2020-06-12 04:45:07,35.2764
2020-06-12 05:45:06,35.6002
2020-06-12 06:45:06,35.6201
2020-06-12 07:45:06,35.1891
2020-06-12 08:45:06,35.1882
2020-06-12 09:45:06,35.1891
2020-06-12 10:45:07,35.1878
2020-06-12 11:45:07,35.1883
2020-06-12 12:45:07,35.1877
2020-06-12 13:45:07,35.695
2020-06-12 14:45:08,35.1877
2020-06-12 15:45:08,35.1887
2020-06-12 16:45:07,35.1879
2020-06-12 17:45:05,35.1883
2020-06-12 18:45:07,35.2087
2020-06-12 19:45:07,35.1894
2020-06-12 20:45:07,35.6959
2020-06-12 21:45:07,35.1863
2020-06-12 22:45:07,35.1865
2020-06-12 23:45:07,35.3109
2020-06-13 00:45:08,35.1875
2020-06-13 01:45:07,35.1897
2020-06-13 02:45:08,35.1889
2020-06-13 03:45:07,35.1885
2020-06-13 04:45:08,35.1875
2020-06-13 05:45:08,35.1895
2020-06-13 06:45:08,35.1895
2020-06-13 07:45:07,35.1861
2020-06-13 08:45:08,35.1873
2020-06-13 09:45:08,35.1886
2020-06-13 10:45:08,35.1889
2020-06-13 11:45:09,35.1884
2020-06-13 12:45:09,35.1874
2020-06-13 13:45:07,35.187
2020-06-13 14:45:08,35.1883
2020-06-13 15:45:09,35.1889
2020-06-13 16:45:08,35.1878
2020-06-13 17:45:09,35.1874
2020-06-13 18:45:08,35.187
2020-06-13 19:45:07,35.1894
2020-06-13 20:45:09,35.1875
2020-06-13 21:45:10,35.1881
2020-06-13 22:45:09,35.1881
2020-06-13 23:45:09,35.6784
2020-06-14 00:45:10,35.1887
2020-06-14 01:45:09,35.1897
2020-06-14 02:45:10,35.1881
2020-06-14 03:45:09,35.1864
2020-06-14 04:45:10,35.1899
2020-06-14 05:45:10,35.1894
2020-06-14 06:45:10,35.1866
2020-06-14 07:45:10,35.1895
2020-06-14 08:45:09,35.1884
2020-06-14 09:45:10,35.1893
2020-06-14 10:45:10,35.1861
2020-06-14 11:45:10,35.1866
2020-06-14 12:45:08,35.188
2020-06-14 14:45:09,35.1884
2020-06-14 15:45:10,35.1885
2020-06-14 16:45:10,34.6832
2020-06-14 17:45:09,35.1878
2020-06-14 18:45:11,35.1869
2020-06-14 19:45:10,35.1865
2020-06-14 20:45:11,35.1881
2020-06-14 21:45:10,35.1891
2020-06-14 22:45:10,35.1884
2020-06-14 23:45:12,35.1891
2020-06-15 00:45:10,35.1894
2020-06-15 01:45:11,35.1895
2020-06-15 02:45:11,35.1851
2020-06-15 03:45:11,35.1889
2020-06-15 04:45:11,34.7686
2020-06-15 05:45:10,35.189
2020-06-15 06:45:11,35.1818
2020-06-15 07:45:11,35.1887
2020-06-15 08:45:12,35.1869
2020-06-15 09:45:11,35.1882
2020-06-15 10:41:00,35.144
2020-06-15 11:41:01,34.8804
2020-06-15 12:41:02,35.185
2020-06-15 13:41:01,35.1883
2020-06-15 14:41:01,34.7125
2020-06-15 15:41:02,35.1869
2020-06-15 16:41:02,34.7373
2020-06-15 17:41:01,35.1873
2020-06-15 18:41:02,35.1887
2020-06-15 19:41:01,35.1898
2020-06-15 20:41:02,35.146
2020-06-15 21:41:03,35.1875
2020-06-15 22:41:02,35.1104
2020-06-15 23:41:02,35.1893
2020-06-16 00:41:02,35.189
2020-06-16 01:41:03,35.1885
2020-06-16 02:41:03,35.1859
2020-06-16 03:41:02,35.1878
2020-06-16 04:41:03,35.188
2020-06-16 05:41:01,34.7152
2020-06-16 06:41:03,35.1895
2020-06-16 07:41:03,35.189
2020-06-16 08:41:03,35.1891
2020-06-16 09:41:02,35.1875
2020-06-16 10:41:04,34.8856
2020-06-16 11:41:03,35.1892
2020-06-16 12:30:33,35.1877
2020-06-16 12:33:34,35.1889
2020-06-16 12:41:04,35.1882
2020-06-16 13:41:03,35.1019
2020-06-16 14:41:02,35.1861
2020-06-16 15:41:03,0.0
2020-06-16 15:43:33,35.1881
2020-06-16 16:43:34,35.1863
2020-06-16 17:43:33,35.1872
2020-06-16 18:43:33,35.1884
2020-06-16 19:43:34,35.1879
2020-06-16 20:43:34,35.1875
2020-06-16 21:43:34,35.1876
2020-06-16 22:43:33,35.1875
2020-06-16 23:43:33,35.1884
2020-06-17 00:43:35,35.1882
2020-06-17 01:43:34,35.1887
2020-06-17 02:43:34,35.1921
2020-06-17 03:43:34,35.1878
2020-06-17 04:43:34,35.19
2020-06-17 05:43:34,35.1887
2020-06-17 06:43:34,35.4624
2020-06-17 07:43:34,35.2647
2020-06-17 08:43:33,35.1889
2020-06-17 10:43:34,35.1874
2020-06-17 11:43:34,35.3387
2020-06-17 12:43:34,35.188
2020-06-17 13:43:35,35.1884
2020-06-17 14:43:35,35.1895
2020-06-17 15:43:35,35.1876
2020-06-17 16:43:35,35.188
2020-06-17 17:43:35,35.1894
2020-06-17 18:43:35,35.1881
2020-06-17 19:43:36,35.1876
2020-06-17 20:43:36,35.187
2020-06-17 21:43:36,35.1876
2020-06-17 22:43:36,35.189
2020-06-17 23:43:36,35.1903
2020-06-18 00:43:37,35.1892
2020-06-18 01:43:37,35.19
2020-06-18 02:43:37,35.1883
2020-06-18 03:43:37,35.1909
2020-06-18 04:43:37,35.1888
2020-06-18 05:10:20,35.1887
2020-06-18 05:43:37,35.1903
2020-06-18 06:43:38,35.1899
2020-06-18 07:43:38,35.1895
2020-06-18 08:43:38,34.7173
2020-06-18 09:43:38,35.1896
2020-06-18 10:43:36,35.1911
2020-06-18 11:43:37,35.2826
2020-06-18 12:43:36,35.1887
2020-06-18 13:43:35,35.1877
2020-06-18 14:43:36,35.1887
2020-06-18 15:43:37,35.1859
2020-06-18 16:43:36,35.19
2020-06-18 17:43:36,35.1884
2020-06-18 18:43:35,35.1881
2020-06-18 19:43:38,35.1878
2020-06-18 20:43:36,35.1885
2020-06-18 21:43:37,35.1877
2020-06-18 22:43:36,35.1879
2020-06-18 23:43:38,35.188
2020-06-19 00:43:38,35.1887
2020-06-19 01:43:37,35.1902
2020-06-19 02:43:37,35.1896
2020-06-19 03:43:38,35.1888
2020-06-19 04:43:38,35.1896
2020-06-19 05:16:14,35.1899
2020-06-19 05:43:37,35.1854
2020-06-19 06:43:38,34.7438
2020-06-19 07:43:36,35.1901
2020-06-19 08:43:38,35.1882
2020-06-19 09:43:39,35.1893
2020-06-19 10:43:38,35.1793
2020-06-19 11:43:38,35.1752
2020-06-19 12:43:37,35.1873
2020-06-19 13:43:39,35.1884
2020-06-19 14:43:38,34.8681
2020-06-19 15:43:39,34.716
2020-06-19 16:43:38,34.7359
2020-06-19 17:43:39,35.178
2020-06-19 18:43:39,35.1777
2020-06-19 19:43:39,35.1743
2020-06-19 20:43:38,35.1884
2020-06-19 21:43:38,35.1865
2020-06-19 22:43:37,35.1899
2020-06-19 23:43:39,35.1856
2020-06-20 00:43:39,34.7143
2020-06-20 01:43:38,35.1878
2020-06-20 02:43:40,35.189
2020-06-20 03:43:40,35.1712
2020-06-20 04:43:39,35.1873
2020-06-20 05:43:38,35.1729
2020-06-20 06:43:38,35.1858
2020-06-20 07:43:39,35.1862
2020-06-20 08:43:39,35.1789
2020-06-20 09:43:39,35.1879
2020-06-20 10:43:39,35.1882
2020-06-20 11:43:39,0.0
2020-06-20 12:43:41,0.0
2020-06-20 13:43:40,0.0
2020-06-20 14:43:40,0.0
2020-06-20 15:43:39,0.0
2020-06-20 16:43:39,0.0
2020-06-20 17:43:40,0.0
2020-06-20 18:43:41,0.0
2020-06-20 19:43:40,0.0
2020-06-20 20:43:40,0.0
2020-06-20 21:43:40,0.0
2020-06-20 22:43:40,0.0
2020-06-20 23:43:41,0.0
2020-06-21 00:43:39,0.0
2020-06-21 01:43:40,0.0
2020-06-21 02:43:41,0.0
2020-06-21 03:43:41,0.0
2020-06-21 04:43:41,0.0
2020-06-21 05:43:40,0.0
2020-06-21 06:43:40,0.0
2020-06-21 07:43:41,0.0
2020-06-21 08:43:40,0.0
2020-06-21 09:43:40,0.0
2020-06-21 10:43:40,0.0
2020-06-21 11:43:40,0.0
2020-06-21 12:43:42,0.0
2020-06-21 13:43:41,0.0
2020-06-21 14:43:41,0.0
2020-06-21 15:43:39,0.0
2020-06-21 16:43:41,0.0
2020-06-21 17:43:40,0.0
2020-06-21 18:43:42,0.0
2020-06-21 19:43:42,0.0
2020-06-21 20:43:41,0.0
2020-06-21 21:43:39,0.0
2020-06-21 22:43:42,0.0
2020-06-21 23:43:43,0.0
2020-06-22 00:43:42,0.0
2020-06-22 01:43:41,0.0
2020-06-22 02:43:42,0.0
2020-06-22 03:43:42,0.0
2020-06-22 04:43:42,0.0
2020-06-22 05:14:29,0.0
2020-06-22 05:43:41,0.0
2020-06-22 06:43:41,0.0
2020-06-22 07:43:41,0.0
2020-06-22 08:43:43,0.0
2020-06-22 09:08:43,36.7202
2020-06-22 10:08:42,35.1867
2020-06-22 11:08:43,34.7146
2020-06-22 12:08:42,34.9529
2020-06-22 13:08:41,34.93
2020-06-22 14:08:43,35.1783
2020-06-22 15:08:43,35.1806
2020-06-22 16:08:42,34.7656
2020-06-22 17:08:42,35.1267
2020-06-22 18:08:42,34.6972
2020-06-22 19:08:44,34.7554
2020-06-22 20:08:44,34.7245
2020-06-22 22:08:43,35.1875
2020-06-22 23:08:43,34.7283
2020-06-23 00:08:43,35.1988
2020-06-23 01:08:43,35.0497
2020-06-23 02:08:43,35.0954
